2020-12-18 17:42:59,"b'#OSINT, #RUMINT, and #Breaking News through Independent and Alternative Reporters.  Follow my ""Storm Warning"" list: https://t.co/P2yjxwvBVs\n\n#Election2020 #Trump #Biden #Lockdown #Protests2020 #Riots2020 #Iran #Israel #Russia #Syria #China #Vaccination #WakeUp #TheGreatReset'"
2020-12-18 17:42:53,"b'RT @pcrclaims: Dear #Lockdown skeptics, arguments &amp; protests this year about collateral damage have failed to persuade. All that\xe2\x80\x99s left is\xe2\x80\xa6'"
2020-12-18 17:42:49,b'There he comes\n#PK #Lockdown3 #lockdown https://t.co/kK4cg2hZBC'
2020-12-18 17:42:48,"b""RT @CheriDiNovo: BREAKING:\n\n #COVID19Ontario 40 DEATHS Dec 18. and 81235 'pending' tests. @fordnation \n\xf0\x9f\x93\x88 #CloseTheSchools \n\xf0\x9f\x93\x88 #LockDown a re\xe2\x80\xa6"""
2020-12-18 17:42:48,"b""RT @bake_yorkshire: Just because your #birthday is in #lockdown, doesn't mean it can't be fabulous! Happy birthday, Isla \xe2\x9d\xa4\xef\xb8\x8f #foodanddrink h\xe2\x80\xa6"""
2020-12-18 17:42:42,b'What a coincidence \xf0\x9f\x91\x80 #lockdown \nTraurig... https://t.co/YTMCAlL7id'
2020-12-18 17:42:41,b'I must say that this #brewdog #lockdown does taste like alcoholic Lilt...but I like it @ Courtyard Cottage Fenton https://t.co/RnqnFjSykU'
2020-12-18 17:42:35,b'RT @CoVavuk: #FridayFeeling #FridayMotivation #FridayThoughts #Vegan #GoVegan #veganfood #Takeaway #lockdown #Christmas2020 \xf0\x9f\x92\x9a\xf0\x9f\x8c\xb1 So it\xe2\x80\x99s quic\xe2\x80\xa6'
2020-12-18 17:42:23,"b'RT @pcrclaims: Dear #Lockdown skeptics, arguments &amp; protests this year about collateral damage have failed to persuade. All that\xe2\x80\x99s left is\xe2\x80\xa6'"
2020-12-18 17:41:59,"b'RT @pcrclaims: Dear #Lockdown skeptics, arguments &amp; protests this year about collateral damage have failed to persuade. All that\xe2\x80\x99s left is\xe2\x80\xa6'"
2020-12-18 17:41:53,b'RT @PoliticMike: @IanDunt me and my mates been saying since June that #Lockdown in Jan was a forgone conclusion. means anything from #Brexi\xe2\x80\xa6'
2020-12-18 17:41:43,"b'RT @pcrclaims: Dear #Lockdown skeptics, arguments &amp; protests this year about collateral damage have failed to persuade. All that\xe2\x80\x99s left is\xe2\x80\xa6'"
2020-12-18 17:41:36,b'RT @TWoodshack: This Couldnt Be More Truthful....\n#lockdown https://t.co/AvevYuXrUd'
2020-12-18 17:41:27,b'RT @BenSostenuto: Good morning from Vienna \xe2\x98\x81\xef\xb8\x8f \xe2\x98\x95\xef\xb8\x8f \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 \nViews of Stephansplatz and Stephansdom in the centre of the first district. Please sta\xe2\x80\xa6'
2020-12-18 17:41:24,"b""RT @CheriDiNovo: BREAKING:\n\n #COVID19Ontario 40 DEATHS Dec 18. and 81235 'pending' tests. @fordnation \n\xf0\x9f\x93\x88 #CloseTheSchools \n\xf0\x9f\x93\x88 #LockDown a re\xe2\x80\xa6"""
2020-12-18 17:41:20,b'RT @obviousreally: Exactly.\nWhy #BorisJohnson #CONservatives ???  #LOCKDOWN https://t.co/BwFqRbkb40 https://t.co/tXa6PhOivT'
2020-12-18 17:41:07,"b'RT @BitSigmaBTC: \xf0\x9f\xa6\xb8OKEx Hero Recruitment\n\nIf you are familiar with #crypto &amp; #blockchain, especially #swap.\n\nOKEx can help you be the Hero o\xe2\x80\xa6'"
2020-12-18 17:41:05,"b'RT @GreekReporter: Covid-19 Deaths Exceed 4,000 in #Greece; #Kozani Under Strict #Lockdown https://t.co/vH2NYeWVHm'"
2020-12-18 17:41:04,"b'RT @pcrclaims: Dear #Lockdown skeptics, arguments &amp; protests this year about collateral damage have failed to persuade. All that\xe2\x80\x99s left is\xe2\x80\xa6'"
2020-12-18 17:40:56,"b""The UK government says 'think hard' before meeting up for Riskmas as the R rate goes up. 3rd #lockdown in the New Year then... https://t.co/quhmMTgEAu"""
2020-12-18 17:40:48,b'RT @TWoodshack: This Couldnt Be More Truthful....\n#lockdown https://t.co/AvevYuXrUd'
2020-12-18 17:40:45,b'RT @JEisklar: Hannover #Lockdown https://t.co/QQNUTlWWeq'
2020-12-18 17:40:43,b'RT @Snoopytheklean1: Football on again tonight is putting me to sleep. #Lockdown #COVID19 https://t.co/FQXw6zpwf7'
2020-12-18 17:40:40,b'Bored in Permanent Lockdown? Play COVIDOPOLY for Hours of Family Fun \xe2\x80\x93 Donations Go to NHS Charities\n\nhttps://t.co/ORAeWkhdh3\n\n#covid19 #covidopoly #lockdown #furlough #pandemic #nhs #boardgames #games #FreeGames #charity https://t.co/v3VBeGVK45'
2020-12-18 17:40:38,"b""I will still be getting outside and doing whatever I can in a day that doesn't involve stopping or interacting with others. \n\nBe safe. Think of the community. Let's work together, yet again, to flatten yet another curve. \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n\n#lockdown #California #Covid_19 #coronavirus"""
2020-12-18 17:40:32,"b""They 'reopened' 7 months ago and are functioning. \nWe are on world without end #lockdown and remain in full (masked) panic mode with 'cases' on the rise. https://t.co/FQMrBSbAVJ"""
2020-12-18 17:40:28,"b'Dear #Lockdown skeptics, arguments &amp; protests this year about collateral damage have failed to persuade. All that\xe2\x80\x99s left is the #PCRtest upon which they were built and continue to be justified. We encourage you to use our resources, experts &amp; legal remedies or it will never end! https://t.co/4SMVRN3AJs'"
2020-12-18 17:40:24,b'RT @RWTaylors: Drakeford has ruined Christmas for thousands of pubs with his draconian rules. These bars have spent thousands on safety equ\xe2\x80\xa6'
2020-12-18 17:40:20,"b""Today we are at 169.5k weekly cases.\n\nWe went into lock two at 159.5k to protect the NHS.\n\nI suppose the government has raised the white flag now. They've emptied the bank and given up.\n\n#lockdown"""
2020-12-18 17:40:05,b'The Fuck is #lockdown trending for?'
2020-12-18 17:40:00,b'Just a reminder Australia is back to normal because the citizens listened to the government during their 8 month lockdown!\n\n#lockdown'
2020-12-18 17:39:44,b'#FridayFeeling #FridayMotivation #FridayThoughts #Vegan #GoVegan #veganfood #Takeaway #lockdown #Christmas2020 \xf0\x9f\x92\x9a\xf0\x9f\x8c\xb1 So it\xe2\x80\x99s quickly becoming Friday tradition in lockdown BUT right now can\xe2\x80\x99t beat a VEGAN PAD THAI with GYOZA &amp; BANG BANG CAULIFLOWER from @wagamama_uk \xf0\x9f\x98\x8b delicious!! https://t.co/DfPNe3GuIf'
2020-12-18 17:39:25,"b'RT @ToddMcMurtry: This is an amazing report.  Lockdowns haver really, really hurt everyone.  The whole thing is crazy.  #lockdown \nhttps://\xe2\x80\xa6'"
2020-12-18 17:39:10,b'RT @Bearhunter761: Merry #Lockdown https://t.co/aKLZ85mqUB'
2020-12-18 17:39:00,"b""RT @Portob_Express: Again in #lockdown ? Funny, isn't it?!\xf0\x9f\xa4\xac\nThen spend your time in positive thinking and listening to  #goodmusic \n\nHere i\xe2\x80\xa6"""
2020-12-18 17:38:57,"b'RT @BitSigmaBTC: \xf0\x9f\xa6\xb8OKEx Hero Recruitment\n\nIf you are familiar with #crypto &amp; #blockchain, especially #swap.\n\nOKEx can help you be the Hero o\xe2\x80\xa6'"
2020-12-18 17:38:55,"b'#Agenda30 Like the #WorldEconomicForum  says: you will own NOTHING  but you will be "" happy."" They forgot to mention that those in charge will own EVERYTHING and be a lot more happy. All part of this #lockdown plan, making their long planned out dreams come true. https://t.co/5CW2I8jYJT'"
2020-12-18 17:38:54,"b""RT @CheriDiNovo: BREAKING:\n\n #COVID19Ontario 40 DEATHS Dec 18. and 81235 'pending' tests. @fordnation \n\xf0\x9f\x93\x88 #CloseTheSchools \n\xf0\x9f\x93\x88 #LockDown a re\xe2\x80\xa6"""
2020-12-18 17:38:44,b'Try to avoid Lock Up or Lock Down.\nBe a responsible Citizen.\nBe moral &amp; wear Musk.\n#lockdown'
2020-12-18 17:38:33,b'And the daftest tweet during the #lockdown and a #pandemic goes to #emmerdale @MattHancock https://t.co/P1CvBeEZai'
2020-12-18 17:38:31,"b'RT @Jerusalem_Post: OMG! Rather than simply due to the #lockdown, a new study found the real source of unhappiness and longing for extramar\xe2\x80\xa6'"
2020-12-18 17:38:26,b'Anyone willing to shut down a city and take away jobs from citizens should also be willing to give their paychecks up and willing to forfeit their jobs.\n #lockdown #freepeople \n#covidshutdown #stoplockdown   #OpenAmerica #TheGreatReset #covidscam #KeepAmericaGreat2020'
2020-12-18 17:38:24,"b""RT @CheriDiNovo: BREAKING:\n\n #COVID19Ontario 40 DEATHS Dec 18. and 81235 'pending' tests. @fordnation \n\xf0\x9f\x93\x88 #CloseTheSchools \n\xf0\x9f\x93\x88 #LockDown a re\xe2\x80\xa6"""
2020-12-18 17:38:05,b'Photography by Jess and modelling by Kirsty \xf0\x9f\x98\x8d \n#photography #photooftheday #photographer #london #student #studentphotographer #blog #blogger #creative #december #magazine #magazineeditorial #editorial #lockdown #explore https://t.co/kvixwSego8'
2020-12-18 17:38:04,b'RT @Bearhunter761: Merry #Lockdown https://t.co/aKLZ85mqUB'
2020-12-18 17:38:00,"b'We\xe2\x80\x99re all suffering from \xe2\x80\x98Long Lockdown\xe2\x80\x99. On a serious note, why don\xe2\x80\x99t they offer such services to others with chronic conditions?\n\n#Lockdown #tiersystem #KBF \n\nhttps://t.co/NvmHwRFwN4'"
2020-12-18 17:37:55,b'RT @SandroScalet: Un applauso per la neve. ( Snoopy). Photo by Lorenzo Scalet (TN).\n#goodmorning #GoodEvening #photography #Dolomites #lore\xe2\x80\xa6'
2020-12-18 17:37:39,b'#lockdown #fridaymorning \nDeal with it. https://t.co/ZlB4eVT9MZ'
2020-12-18 17:37:35,"b""We are waking right into this disaster eyes wide open its not a game or conspiracy theory its fucking real and people are dying unnecessary #COVID19 doesn't celebrate xmas and its @BorisJohnson lack of leadership with the highest death rate in Europe thats doing it #lockdown https://t.co/s7PEIHYSUk"""
2020-12-18 17:37:24,"b'RT @BitSigmaBTC: \xf0\x9f\xa6\xb8OKEx Hero Recruitment\n\nIf you are familiar with #crypto &amp; #blockchain, especially #swap.\n\nOKEx can help you be the Hero o\xe2\x80\xa6'"
2020-12-18 17:37:13,"b""Again in #lockdown ? Funny, isn't it?!\xf0\x9f\xa4\xac\nThen spend your time in positive thinking and listening to  #goodmusic \n\nHere is for you The Big One: 4 hours of the best artists worldwide.\n\nEnjoy it and #StaySafe \n\xf0\x9f\x91\x87\nhttps://t.co/FI0scMX0n0 https://t.co/5SpAH5hSAX"""
2020-12-18 17:37:03,b'And people say Alberta #lockdown is lax. \nIn Alberta no gathering inside or out. No personal care (hairdressing) allowed. https://t.co/ZdqMiOAGXI'
2020-12-18 17:36:47,b'RT @claudiodsf: Great piece on @arstechnica about the seismic noise reduction during the #COVID19 #lockdown and the role of citizen seismol\xe2\x80\xa6'
2020-12-18 17:36:43,b'RT @fvdemocratie: \xe2\x80\x9cDeze #lockdown is disproportioneel\xe2\x80\x9d \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb #FVD\n\nhttps://t.co/V9czcyqbv5'
2020-12-18 17:36:37,"b'RT @Jerusalem_Post: OMG! Rather than simply due to the #lockdown, a new study found the real source of unhappiness and longing for extramar\xe2\x80\xa6'"
2020-12-18 17:36:01,b'This Couldnt Be More Truthful....\n#lockdown https://t.co/AvevYuXrUd'
2020-12-18 17:35:59,"b'RT @GreekReporter: Covid-19 Deaths Exceed 4,000 in #Greece; #Kozani Under Strict #Lockdown https://t.co/vH2NYeWVHm'"
2020-12-18 17:35:48,b'RT @pacobaca: MIGRANTS DAY...\n#lockdown #pandemic #migration #refugees #internationalmigrantsday #MigrantsDay https://t.co/FYvY7TzAak'
2020-12-18 17:35:38,"b'RT @AsaCusack: Cards and #Christmas tips for delivery drivers, who totally saved our bacon during #COVID19, especially #lockdown.\n\nNot sayi\xe2\x80\xa6'"
2020-12-18 17:35:30,b'Hannover #Lockdown https://t.co/QQNUTlWWeq'
2020-12-18 17:35:15,"b'This year many unexpected things happened which we never thought of but that is life &amp; if we see it from the other side, #lockdown forced us to cut off the chaos &amp; be with ourselves. But now when we are with ourselves many people faced #mentalhealthissues &amp;'"
2020-12-18 17:34:46,b'Need a #Lockdown forfeit it #NUFC Lose by 2 or more goals tomorrow evening.\n\nAny recommendations would be appreciated.'
2020-12-18 17:34:36,b'The best way to describe quarantine period: outward smiles and inward screams \n#patras #lockdown  #Quarantine  #QuarantineLife #COVID19 #sky https://t.co/IxmUMi2umM'
2020-12-18 17:34:35,b'RT @salutethesun01: Look \xf0\x9f\x91\x80 #COVID19 #COVID19ireland #lockdown https://t.co/5CeSBzIYKB'
2020-12-18 17:34:34,"b'RT @BitSigmaBTC: \xf0\x9f\xa6\xb8OKEx Hero Recruitment\n\nIf you are familiar with #crypto &amp; #blockchain, especially #swap.\n\nOKEx can help you be the Hero o\xe2\x80\xa6'"
2020-12-18 17:34:33,"b'Covid-19 Deaths Exceed 4,000 in #Greece; #Kozani Under Strict #Lockdown https://t.co/vH2NYeWVHm'"
2020-12-18 17:34:18,b'RT @darpanarayandas: #nandankanan #restoration after #lockdown https://t.co/QhPG6yMWHu'
2020-12-18 17:34:09,b'FINALLY @fordnation is taking #lockdown to the level it should have been initially to be of any good - Canada\xe2\x80\x99s largest province going into full lock down across all regions Boxing Day.'
2020-12-18 17:34:06,b'football game match league tv ps5 boris johnson uk lockdown tier 2 3 schools vaccine covid #COVID19 #lockdown gain bts mutuals oomfs moots #followtrick yoongi edit cute tiny christmas 2020 december social distancing masks new year\xe2\x80\x99s eve america politics https://t.co/LLv7QVsdUh'
2020-12-18 17:34:05,b'RT @AmandaFBelfast: #NEW from Stormont: Written Ministerial Statement on the six week #lockdown restrictions https://t.co/747QBbd8rV https:\xe2\x80\xa6'
2020-12-18 17:34:04,b'RT @AmandaFBelfast: #NEW from Stormont: Written Ministerial Statement on the six week #lockdown restrictions https://t.co/747QBbd8rV https:\xe2\x80\xa6'
2020-12-18 17:33:55,"b""Is #lockdown the the reason #coronavirus will stay around for years. If we don't lockdown the virus will run its course and  at some point have less hosts to spread amongst due to temporary antibodies. Historically, viruses weaken to survive when they struggle to find a host.\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94"""
2020-12-18 17:33:50,b'RT @AntiqueDust: #lockdown thought https://t.co/pWMbSfItFR'
2020-12-18 17:33:29,b'RT @smlabib: Playing with Google Mobility data to explore changes in #Park use during #COVID19 lockdown in the USA over the last 11 months\xe2\x80\xa6'
2020-12-18 17:33:24,b'luke skywalker the mandolorian ezra #instagramdown #LukeSkywalker #StrayKids #RedBull #BobaFett #lockdown #covidnsw \n\nhttps://t.co/ESvFsZO1HB'
2020-12-18 17:33:17,"b""RT @CheriDiNovo: BREAKING:\n\n #COVID19Ontario 40 DEATHS Dec 18. and 81235 'pending' tests. @fordnation \n\xf0\x9f\x93\x88 #CloseTheSchools \n\xf0\x9f\x93\x88 #LockDown a re\xe2\x80\xa6"""
2020-12-18 17:33:05,b'The People who think a real lockdown is against human rights are probably the same people that don\xe2\x80\x99t stop for school busses ... #covidiots #onpoli #lockdown #selfishnesswillendus'
2020-12-18 17:32:57,b'RT @idjscooby: @irenekwarfo \xf0\x9f\x8e\x99x Myself \xf0\x9f\x8e\x9b on The #Lockdown\xf0\x9f\x94\x92&gt;&gt;&gt;\xf0\x9f\x93\xbb@PLUZZFM 89.9 \xf0\x9f\x87\xac\xf0\x9f\x87\xad\n\nNP\xe2\x96\xb6\xef\xb8\x8f@Temple_GH - Tie My Shoes Ft @KOJO_Cue x @worlasigh \n\n#I\xe2\x80\xa6'
2020-12-18 17:32:49,"b'RT @BitSigmaBTC: \xf0\x9f\xa6\xb8OKEx Hero Recruitment\n\nIf you are familiar with #crypto &amp; #blockchain, especially #swap.\n\nOKEx can help you be the Hero o\xe2\x80\xa6'"
2020-12-18 17:32:44,b'RT @AntiqueDust: #lockdown thought https://t.co/pWMbSfItFR'
2020-12-18 17:32:27,"b'On tonight at 7pm! #SeriouslyImFine follows a group of friends, partners and awkward aquaintances as they try to navigate #lockdown https://t.co/9g3tjr4DI9\n\n@sam_rees95 @rachael_KW \n\n#onlinetheatre #onlineshow #WhatsOnTheatre #YoutubePremiere #FreeShow #UKLockdown #ShortFilm'"
2020-12-18 17:32:20,"b'Akwa Ibom records 48 new cases of COVID-19 under two weeks, considers lockdown #AkwaIbom #COVID19 #Lockdown https://t.co/ZaJAUFeZUj'"
2020-12-18 17:32:12,"b'This year many unexpected things happened which we never thought of but that is life &amp; if we see it from the other side, #lockdown forced us to cut off the chaos &amp; be with ourselves. But now when we are with ourselves many people faced #mentalhealthissues &amp;\n\nContinued\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb'"
2020-12-18 17:32:06,"b'RT @Jerusalem_Post: OMG! Rather than simply due to the #lockdown, a new study found the real source of unhappiness and longing for extramar\xe2\x80\xa6'"
2020-12-18 17:32:03,"b'In the event of another #lockdown after Christmas @EuroGiant will, again, somehow pitch itself as #EssentialRetail. Please avoid its stores until the directors agree to pay their creditors. https://t.co/A1V4CURSI6'"
2020-12-18 17:31:57,"b""RT @bake_yorkshire: Just because your #birthday is in #lockdown, doesn't mean it can't be fabulous! Happy birthday, Isla \xe2\x9d\xa4\xef\xb8\x8f #foodanddrink h\xe2\x80\xa6"""
2020-12-18 17:31:52,b'RT @Mid14cruk: #Thankyou to @PaulWil41854924  @Caroline_Keech  for getting all our eBay stock ready to send before #lockdown. We might be c\xe2\x80\xa6'
2020-12-18 17:31:49,b'RT @RWTaylors: Drakeford has ruined Christmas for thousands of pubs with his draconian rules. These bars have spent thousands on safety equ\xe2\x80\xa6'
2020-12-18 17:31:49,b'RT @pinkhenstudio: Shipping delays will continue past Christmas so all early shoppers start thinking about Valentines \xf0\x9f\x98\x8dShop #etsyshop PinkH\xe2\x80\xa6'
2020-12-18 17:31:40,b'RT @ModelSanskari: #retweet and #follow me for want\nFull video\nOf tiger sroff\n\nVideo by \xf0\x9f\x91\x89 @ModelSanskari \n\n#lockdown #KMJS #gay #IndianGay\xe2\x80\xa6'
2020-12-18 17:31:37,b'bad times for good people\n.\n.\n.\n#gastro #bar #lockdown #corona #obdachlos #homeless #platte #leavenoonebehind @ Good Times For Good People https://t.co/BYFGJwmoOI'
2020-12-18 17:31:30,"b'The stockpile for all reasons - #Christmas , #lockdown AND #BrexitChaos #multipurpose https://t.co/vZxke0vN9a'"
2020-12-18 17:31:12,b'@_YogendraYadav 20+ farmers dead due to the protests against faulty &amp; ill advised #FarmLaws &amp; 100+ citizen died due to illogical #demonetisation. Blood in hand of #ModiSarkar of innocent citizens. Not withstanding the deaths due to #migrantcrisis during #lockdown'
2020-12-18 17:31:05,b'Some #Peacocks I saw in #India\n___\n#peacock #lockdown #RedBull #checogivesyouwings #bird #birds #birdenthusiast https://t.co/vfWedrVL7i'
2020-12-18 17:31:03,"b""RT @CheriDiNovo: BREAKING:\n\n #COVID19Ontario 40 DEATHS Dec 18. and 81235 'pending' tests. @fordnation \n\xf0\x9f\x93\x88 #CloseTheSchools \n\xf0\x9f\x93\x88 #LockDown a re\xe2\x80\xa6"""
2020-12-18 17:30:57,"b'RT @NEOrganist: The End! 26 individual projects, presented by wonderful ambassadors for the organ. #lockdown #silverlining'"
2020-12-18 17:30:45,b'RT @anikadafert: #ClimateStrike week 98\n\nNo #ClimateJustice without #SocialJustice! \n\n#FridaysForFuture #ClimateStrikeOnline #Klimakrise #l\xe2\x80\xa6'
2020-12-18 17:30:45,"b'#Polish PM @MorawieckiM has announced that the govt is considering introducing tighter #COVID19 countermeasures, including #restrictions on gatherings. #Poland #lockdown \n\nMore: https://t.co/PJVaBN61tj https://t.co/vnhfQgVUMt'"
2020-12-18 17:30:44,b'RT @anikadafert: #ClimateStrike week 98\n\nNo #ClimateJustice without #SocialJustice! \n\n#FridaysForFuture #ClimateStrikeOnline #Klimakrise #l\xe2\x80\xa6'
2020-12-18 17:30:34,"b'If only we gave politicians a business, and then they had to shutdown, we would hear them complaining all day and night! #lockdown'"
2020-12-18 17:30:32,b'The Square Magazine #masonic update RT: @buckspgl\xe2\x80\xa6 #freemason #freemasonry #masons... Tell me more?? #Freemasonry #lockdown #COVID19 #FridayFeeling #FridayMotivation #FridayThoughts https://t.co/zPiSlTjLrV https://t.co/cvPXSwdBHM'
2020-12-18 17:30:29,b'RT @of_welsh: Livestream Premiere on YouTube after Christmas. #filmmaking #quarantine #COVID19 #livestream #lockdown #movie #hamster https:\xe2\x80\xa6'
2020-12-18 17:30:23,b'It\xe2\x80\x99s been a while since I\xe2\x80\x99ve posted a #WingFriday - so here\xe2\x80\x99s one from a crisp day earlier in the autumn before #Lockdown 2.0 https://t.co/Qhh6Z8GxDw'
2020-12-18 17:30:17,"b'RT @justgeorgeous2: IMHO, the entire Sydney Northern Beaches area needs to go into immediate #lockdown, and all #state #borders to #NSW nee\xe2\x80\xa6'"
2020-12-18 17:30:12,"b'Despite England\xe2\x80\x99s #lockdown, #buyer #demand has continued to go from strength-to-strength. To learn more about #market conditions in Wapping this month, visit us at: https://t.co/tA4a6hknk2 https://t.co/plDT1Z4c2G'"
2020-12-18 17:30:01,b'RT @author_Wallace: The Assault against Small Businesses really is a form of Class Warfare\nYou cannot selectively attack certain classes or\xe2\x80\xa6'
2020-12-18 17:30:00,"b'RT @uklibertyparty: ""We need #lockdown"" - Stay in then. No one is forcing you to go out.\n\n""The #Tiers are too lenient"" - Stay in then. No o\xe2\x80\xa6'"
2020-12-18 17:29:59,b'So question of the day do dogs have fur or hair? \xf0\x9f\x98\x89\n\n#Memes #lockdown #crazy'
2020-12-18 17:29:48,b'Fed up with your home office? Holiday firm is offering two people the chance to work from one of its stunning villas in Corfu for FREE for a month https://t.co/SRIHrpiL1S #corfu @CVVillas #travel #lockdown #homeoffice'
2020-12-18 17:29:38,b'RT @BenSostenuto: Good morning from Vienna \xe2\x98\x81\xef\xb8\x8f \xe2\x98\x95\xef\xb8\x8f \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 \nViews of Stephansplatz and Stephansdom in the centre of the first district. Please sta\xe2\x80\xa6'
2020-12-18 17:29:32,"b""RT @CheriDiNovo: BREAKING:\n\n #COVID19Ontario 40 DEATHS Dec 18. and 81235 'pending' tests. @fordnation \n\xf0\x9f\x93\x88 #CloseTheSchools \n\xf0\x9f\x93\x88 #LockDown a re\xe2\x80\xa6"""
2020-12-18 17:29:05,"b""RT @16MillionRising: @GeorgeMonbiot So far we've raised over \xc2\xa3930 for #ProEU Artists in #Lockdown \xf0\x9f\x91\x8f BUY your copy of #TheProEuropean Album\xe2\x80\xa6"""
2020-12-18 17:28:44,"b""Everywhere: Numbers are high as fuck. Let's go into lockdown now!!!\n\nAustria: Numbers are high as fuck. Let\xe2\x80\x99s all celebrate Christmas and do lockdown after!\n\n#lockdown https://t.co/VApC5uMD62"""
2020-12-18 17:28:40,b'RT @himanshu0070070: @MensDayOutIndia Upcoming Case\nMarried during #Lockdown &amp; now went to her #ParentalHome after two months #Stay at #Mar\xe2\x80\xa6'
2020-12-18 17:28:37,b'RT @darpanarayandas: #nandankanan #restoration after #lockdown https://t.co/QhPG6yMWHu'
2020-12-18 17:28:27,"b'@DieRaffa Wtf, #lockdown, aber offene Skilifte?'"
2020-12-18 17:28:26,b'we collectively agree that #lockdown is bullshit\nyet most people collectively agree to comply smh'
2020-12-18 17:28:22,"b'RT @BitSigmaBTC: \xf0\x9f\xa6\xb8OKEx Hero Recruitment\n\nIf you are familiar with #crypto &amp; #blockchain, especially #swap.\n\nOKEx can help you be the Hero o\xe2\x80\xa6'"
2020-12-18 17:28:19,"b'RT @jimhyland1: @FatEmperor #NPHET are desperate! \n\nIF NO #L5_lockdown3, THEN:\n   o  #L5_lockdown2 is exposed as a tragic failure \n   o  #N\xe2\x80\xa6'"
2020-12-18 17:28:15,"b""RT @My_Koira: It's looking a lot like this #Christmas is going to be one celebrated in #lockdown. While it's tough not to see all of our fa\xe2\x80\xa6"""
2020-12-18 17:28:09,"b""Cards and #Christmas tips for delivery drivers, who totally saved our bacon during #COVID19, especially #lockdown.\n\nNot saying you should do the same, but if you can afford to, YOU DEFINITELY BLOODY SHOULD!\n\n(nb. you're right, they shouldn't have to rely on others' goodwill...) https://t.co/68HApBBPzB"""
2020-12-18 17:27:46,"b""@NoelAnderson_ @LeoVaradkar @MichealMartinTD It's terrible Noel,a serious struggle for you,your family &amp; all your staff,thousands more in the same position aswell &amp; they continue to want to #lockdown the country,the madness has to end or there'll be no way back,stay positive sir\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc"""
2020-12-18 17:27:40,"b""RT @DorisGrinspun: @DFisman THIS IS part of #Ontario's problem!\n\nWhoever is the writer, please type: \n\n#lockdown that simple, complete prov\xe2\x80\xa6"""
2020-12-18 17:27:15,"b'Final verse of You Are Loved just gone up (hug themed). Even if you can only hug yourself it gives your cells messages which boost immunity, and well being... \n\n1-min-listen\n\nhttps://t.co/o086UpcpHB\n\n#elders #love #lockdown https://t.co/bQg39iTugF'"
2020-12-18 17:27:11,b'RT @goorsky_pl: Protip \xf0\x9f\x98\x8e #goorsky #humor #lockdown #narodowakwarantanna #kwarantannanarodowa #Sylwester #sylwester2020 https://t.co/9lBZOCG\xe2\x80\xa6'
2020-12-18 17:27:10,"b""Five days later no sign of test results. Informed that after another three days accept the test is lost. Can't see my daughter and Christmas in jeopardy. Shambles.#lockdown"""
2020-12-18 17:27:07,b'RT @aliensky0: A #CharlieBrown #Christmas - Clip https://t.co/MogB6K4gvi via @YouTube #Lockdown'
2020-12-18 17:26:49,"b'101% every Indian wants PM &amp; coterie kicked out at the earliest to bring back the progress &amp; prosperity of every Indian the same way since 2004-2014 under MMS, and later everything is destroyed from 2014-2020 under a incompetent PM &amp; coterie\n\n101% BJP out \n\n#lockdown 100% BJP out'"
2020-12-18 17:26:45,b'The last working day of the \xe2\x80\x9cPandemic Year\xe2\x80\x9d! #sunseekercyprus #sunseeker #yachting #yachtworld #cyprus #limassol #holidays #christmas #pandemic2020 #pandemic #lockdown @ Limassol Marina https://t.co/QRKNfLo0rZ'
2020-12-18 17:26:34,"b'RT @THMetroPlus: During the #lockdown, the virtual world came to the rescue of #plein air artists everywhere as they were deprived of their\xe2\x80\xa6'"
2020-12-18 17:26:31,"b'@FosterFamTravel Hmm. Not going anywhere, and I start my 2-weeks vacation #lockdown \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa'"
2020-12-18 17:26:13,"b'@peterjukes We wish you a Merry #Brexit,\n\nAnd Happy 3rd #Lockdown.'"
2020-12-18 17:26:07,b'People comingling with people is a societal and medical good. \n#lockdown culture kills. https://t.co/cprurbgLDc'
2020-12-18 17:26:00,b'Tell me more?? #Freemasonry #lockdown #COVID19 #FridayFeeling #FridayMotivation #FridayThoughts https://t.co/5gcskY6t11'
2020-12-18 17:25:28,b'RT @patlazysundays: @TheAmazingBoyd This is Mabel #pub dog #lockdown https://t.co/ENbgdV10fh'
2020-12-18 17:25:24,"b""RT @CheriDiNovo: BREAKING:\n\n #COVID19Ontario 40 DEATHS Dec 18. and 81235 'pending' tests. @fordnation \n\xf0\x9f\x93\x88 #CloseTheSchools \n\xf0\x9f\x93\x88 #LockDown a re\xe2\x80\xa6"""
2020-12-18 17:25:16,"b""RT @iProtectuComply: Protect your family and friends this Christmas! Our \xe2\x80\x98Family and Friends' pack includes 25 #COVIDtests (\xc2\xa3375). Only \xc2\xa315\xe2\x80\xa6"""
